[TAILING] Tailing last 1000 lines for [all] processes (change the value with --lines option)
/root/.pm2/pm2.log last 1000 lines:
PM2            | Stopping app:baileys-api id:0
PM2            | App [baileys-api:0] exited with code [130] via signal [SIGINT]
PM2            | pid=2713940 msg=process killed
PM2            | App [baileys-api:0] starting in -fork mode-
PM2            | App [baileys-api:0] online
0|baileys-api  | [dotenv@17.2.3] injecting env (0) from .env -- tip: ⚙️  enable debug logging with { debug: true }
PM2            | Change detected on path pm2_log.txt for app baileys-api - restarting
PM2            | Stopping app:baileys-api id:0
PM2            | App [baileys-api:0] exited with code [130] via signal [SIGINT]
PM2            | pid=2713971 msg=process killed
PM2            | App [baileys-api:0] starting in -fork mode-
PM2            | App [baileys-api:0] online
0|baileys-api  | [dotenv@17.2.3] injecting env (0) from .env -- tip: 🛠️  run anywhere with `dotenvx run -- yourcommand`
PM2            | Change detected on path pm2_log.txt for app baileys-api - restarting
PM2            | Stopping app:baileys-api id:0
PM2            | App [baileys-api:0] exited with code [130] via signal [SIGINT]
PM2            | pid=2714002 msg=process killed
PM2            | App [baileys-api:0] starting in -fork mode-
PM2            | App [baileys-api:0] online
0|baileys-api  | [dotenv@17.2.3] injecting env (0) from .env -- tip: 🔄 add secrets lifecycle management: https://dotenvx.com/ops
PM2            | Change detected on path pm2_log.txt for app baileys-api - restarting
PM2            | Stopping app:baileys-api id:0
PM2            | App [baileys-api:0] exited with code [130] via signal [SIGINT]
PM2            | pid=2714033 msg=process killed
PM2            | App [baileys-api:0] starting in -fork mode-
PM2            | App [baileys-api:0] online
0|baileys-api  | [dotenv@17.2.3] injecting env (0) from .env -- tip: 🔐 encrypt with Dotenvx: https://dotenvx.com
PM2            | Change detected on path pm2_log.txt for app baileys-api - restarting
PM2            | Stopping app:baileys-api id:0
PM2            | App [baileys-api:0] exited with code [130] via signal [SIGINT]
PM2            | pid=2714064 msg=process killed
PM2            | App [baileys-api:0] starting in -fork mode-
PM2            | App [baileys-api:0] online
0|baileys-api  | [dotenv@17.2.3] injecting env (0) from .env -- tip: 🔑 add access controls to secrets: https://dotenvx.com/ops
PM2            | Change detected on path pm2_log.txt for app baileys-api - restarting
PM2            | Stopping app:baileys-api id:0
PM2            | App [baileys-api:0] exited with code [130] via signal [SIGINT]
PM2            | pid=2714095 msg=process killed
PM2            | App [baileys-api:0] starting in -fork mode-
PM2            | App [baileys-api:0] online
0|baileys-api  | [dotenv@17.2.3] injecting env (0) from .env -- tip: ✅ audit secrets and track compliance: https://dotenvx.com/ops
PM2            | Change detected on path pm2_log.txt for app baileys-api - restarting
PM2            | Stopping app:baileys-api id:0
PM2            | App [baileys-api:0] exited with code [130] via signal [SIGINT]
PM2            | pid=2714126 msg=process killed
PM2            | App [baileys-api:0] starting in -fork mode-
PM2            | App [baileys-api:0] online
0|baileys-api  | [dotenv@17.2.3] injecting env (0) from .env -- tip: ⚙️  override existing env vars with { override: true }
PM2            | Change detected on path pm2_log.txt for app baileys-api - restarting
PM2            | Stopping app:baileys-api id:0
PM2            | App [baileys-api:0] exited with code [130] via signal [SIGINT]
PM2            | pid=2714157 msg=process killed
PM2            | App [baileys-api:0] starting in -fork mode-
PM2            | App [baileys-api:0] online
0|baileys-api  | [dotenv@17.2.3] injecting env (0) from .env -- tip: 🗂️ backup and recover secrets: https://dotenvx.com/ops
PM2            | Change detected on path pm2_log.txt for app baileys-api - restarting
PM2            | Stopping app:baileys-api id:0
PM2            | App [baileys-api:0] exited with code [130] via signal [SIGINT]
PM2            | pid=2714188 msg=process killed
PM2            | App [baileys-api:0] starting in -fork mode-
PM2            | App [baileys-api:0] online
0|baileys-api  | [dotenv@17.2.3] injecting env (0) from .env -- tip: 🔑 add access controls to secrets: https://dotenvx.com/ops
PM2            | Change detected on path pm2_log.txt for app baileys-api - restarting
PM2            | Stopping app:baileys-api id:0
PM2            | App [baileys-api:0] exited with code [130] via signal [SIGINT]
PM2            | pid=2714220 msg=process killed
PM2            | App [baileys-api:0] starting in -fork mode-
PM2            | App [baileys-api:0] online
0|baileys-api  | [dotenv@17.2.3] injecting env (0) from .env -- tip: 📡 add observability to secrets: https://dotenvx.com/ops
PM2            | Change detected on path pm2_log.txt for app baileys-api - restarting
PM2            | Stopping app:baileys-api id:0
PM2            | App [baileys-api:0] exited with code [130] via signal [SIGINT]
PM2            | pid=2714251 msg=process killed
PM2            | App [baileys-api:0] starting in -fork mode-
PM2            | App [baileys-api:0] online
0|baileys-api  | [dotenv@17.2.3] injecting env (0) from .env -- tip: 🔐 prevent building .env in docker: https://dotenvx.com/prebuild
PM2            | Change detected on path pm2_log.txt for app baileys-api - restarting
PM2            | Stopping app:baileys-api id:0
PM2            | App [baileys-api:0] exited with code [130] via signal [SIGINT]
PM2            | pid=2714283 msg=process killed
PM2            | App [baileys-api:0] starting in -fork mode-
PM2            | App [baileys-api:0] online
0|baileys-api  | [dotenv@17.2.3] injecting env (0) from .env -- tip: 📡 add observability to secrets: https://dotenvx.com/ops
PM2            | Change detected on path pm2_log.txt for app baileys-api - restarting
PM2            | Stopping app:baileys-api id:0
PM2            | App [baileys-api:0] exited with code [130] via signal [SIGINT]
PM2            | pid=2714314 msg=process killed
PM2            | App [baileys-api:0] starting in -fork mode-
PM2            | App [baileys-api:0] online
0|baileys-api  | [dotenv@17.2.3] injecting env (0) from .env -- tip: ✅ audit secrets and track compliance: https://dotenvx.com/ops
PM2            | Change detected on path pm2_log.txt for app baileys-api - restarting
PM2            | Stopping app:baileys-api id:0
PM2            | App [baileys-api:0] exited with code [130] via signal [SIGINT]
PM2            | pid=2714345 msg=process killed
PM2            | App [baileys-api:0] starting in -fork mode-
PM2            | App [baileys-api:0] online
0|baileys-api  | [dotenv@17.2.3] injecting env (0) from .env -- tip: ⚙️  suppress all logs with { quiet: true }
PM2            | Change detected on path pm2_log.txt for app baileys-api - restarting
PM2            | Stopping app:baileys-api id:0
PM2            | App [baileys-api:0] exited with code [130] via signal [SIGINT]
PM2            | pid=2714376 msg=process killed
PM2            | App [baileys-api:0] starting in -fork mode-
PM2            | App [baileys-api:0] online
0|baileys-api  | [dotenv@17.2.3] injecting env (0) from .env -- tip: 🛠️  run anywhere with `dotenvx run -- yourcommand`
PM2            | Change detected on path pm2_log.txt for app baileys-api - restarting
PM2            | Stopping app:baileys-api id:0
PM2            | App [baileys-api:0] exited with code [130] via signal [SIGINT]
PM2            | pid=2714407 msg=process killed
PM2            | App [baileys-api:0] starting in -fork mode-
PM2            | App [baileys-api:0] online
